Date,Time(+03:00),S1,S2,S3,Friction,State,Ta,S7,Tsurf,S9,S10,S11,Water,Speed,Direction,Latitude,Longitude,Height,Accuracy,S19,Friction2,Distance,Serial(RCM411 V 2.59 2016-02-02 - RCM Mobile v0.8.0),TaOBD,AirFlowRateOBD,LambdaOBD
2016.04.07,09:59:23,15.47,11.32,-0.576,0.76,2,6.7,348.2,8.34,800.0,825.6,1.385,0.020,75.6,154.9,60.242741,24.892748,51,3,,,21147,G70,,,
2016.04.07,09:59:24,16.22,11.85,-0.643,0.76,2,6.7,366.2,8.10,798.6,822.3,1.385,0.018,76.5,154.7,60.242575,24.892903,50,3,,,21168,G70,,,
2016.04.07,09:59:25,16.07,11.79,-0.598,0.76,2,6.7,340.7,8.04,799.1,823.7,1.385,0.019,76.5,154.7,60.242575,24.892903,50,3,,,21168,G70,,,
2016.04.07,09:59:26,14.33,10.52,-0.555,0.76,2,6.7,342.1,8.17,801.8,822.3,1.385,0.025,75.6,154.7,60.242397,24.893073,50,3,,,21189,G70,,,
2016.04.07,09:59:27,15.05,11.00,-0.631,0.74,2,6.7,369.6,8.09,798.7,826.7,1.385,0.023,75.6,155,60.242231,24.893211,50,3,,,21210,G70,,,
2016.04.07,09:59:27,14.45,10.67,-0.558,0.73,2,6.7,340.1,7.99,804.7,828.7,1.385,0.024,75.6,155.5,60.242063,24.893371,49,3,,,21231,G70,,,
2016.04.07,09:59:28,15.09,11.05,-0.600,0.72,2,6.7,345.8,7.93,803.6,825.6,1.385,0.023,76.5,155,60.241888,24.893537,50,3,,,21253,G70,,,
2016.04.07,09:59:29,13.81,10.14,-0.594,0.72,2,6.7,355.4,8.09,798.5,824.7,1.385,0.023,75.6,155.2,60.24172,24.893694,50,3,,,21274,G70,,,
2016.04.07,09:59:30,16.54,12.01,-0.750,0.71,2,6.7,369.1,8.27,798.2,824.6,1.385,0.020,75.6,155.6,60.241539,24.893871,49,3,,,21294,G70,,,
2016.04.07,09:59:31,17.43,12.66,-0.825,0.71,2,6.7,375.1,8.07,800.0,824.6,1.385,0.019,75.6,155.9,60.241365,24.894032,49,4,,,21315,G70,,,
2016.04.07,09:59:32,16.76,12.11,-0.768,0.73,2,6.7,359.1,8.20,796.2,819.7,1.385,0.021,76.5,156.2,60.241189,24.894187,49,5,,,21337,G70,,,
2016.04.07,09:59:33,13.52,9.84,-0.577,0.72,2,6.7,329.1,8.45,799.2,824.9,1.385,0.032,75.6,155.2,60.241008,24.894345,48,4,,,21358,G70,,,
2016.04.07,09:59:34,13.17,9.65,-0.559,0.71,2,6.7,323.3,8.49,799.3,824.1,1.385,0.033,75.6,155,60.240843,24.89449,48,4,,,21378,G70,,,
2016.04.07,09:59:35,13.91,10.19,-0.658,0.71,2,6.7,351.9,8.46,798.2,822.6,1.385,0.029,75.6,155,60.240843,24.89449,48,4,,,21378,G70,,,
2016.04.07,09:59:36,13.95,10.14,-0.649,0.71,2,6.7,337.6,8.26,800.5,824.8,1.385,0.031,74.7,155,60.240674,24.894669,47,4,,,21399,G70,,,
2016.04.07,09:59:37,16.87,12.19,-0.855,0.71,2,6.7,360.9,8.39,802.7,823.4,1.385,0.027,75.6,155.3,60.240505,24.894839,47,3,,,21420,G70,,,
2016.04.07,09:59:37,18.84,13.50,-0.961,0.71,2,6.7,379.3,8.54,799.1,825.8,1.385,0.022,75.6,155.1,60.240336,24.894994,46,3,,,21442,G70,,,
2016.04.07,09:59:38,19.62,14.06,-0.993,0.71,2,6.7,376.6,8.59,799.4,822.8,1.385,0.017,75.6,155.2,60.240158,24.895162,46,3,,,21462,G70,,,
2016.04.07,09:59:39,18.87,13.57,-0.910,0.72,2,6.7,361.3,8.65,798.0,826.1,1.385,0.018,75.6,155,60.239982,24.895328,46,4,,,21483,G70,,,
2016.04.07,09:59:40,17.13,12.35,-0.850,0.73,2,6.7,366.1,8.58,798.1,823.0,1.385,0.022,75.6,154.3,60.239823,24.895494,46,5,,,21504,G70,,,
2016.04.07,09:59:41,18.94,13.64,-0.930,0.72,2,6.7,370.4,8.59,796.1,825.3,1.385,0.017,76.5,154.8,60.239646,24.895673,47,5,,,21525,G70,,,
2016.04.07,09:59:42,18.11,13.07,-0.866,0.73,2,6.7,361.5,8.61,799.5,823.2,1.385,0.019,76.5,155.5,60.239472,24.895819,47,4,,,21547,G70,,,
2016.04.07,09:59:43,14.98,10.88,-0.667,0.74,2,6.7,335.7,8.65,797.2,824.7,1.385,0.027,75.6,155,60.239304,24.89597,47,4,,,21569,G70,,,
2016.04.07,09:59:44,12.68,9.35,-0.571,0.73,2,6.7,339.4,8.61,801.7,825.4,1.385,0.036,73.8,154.8,60.239139,24.896121,47,4,,,21588,G70,,,
2016.04.07,09:59:45,11.64,8.59,-0.517,0.72,2,6.7,333.3,8.48,807.2,828.4,1.385,0.030,74.7,154.5,60.23898,24.896289,48,4,,,21609,G70,,,
2016.04.07,09:59:46,10.91,8.07,-0.492,0.72,2,6.7,326.9,8.19,793.3,821.6,1.385,0.033,72,155,60.23882,24.896457,46,4,,,21630,G70,,,
2016.04.07,09:59:47,11.09,8.18,-0.519,0.71,2,6.7,334.2,7.92,799.9,826.4,1.385,0.034,72,155.5,60.238646,24.896606,47,4,,,21650,G70,,,
2016.04.07,09:59:48,12.43,9.02,-0.664,0.71,2,6.7,376.1,7.94,800.1,822.8,1.385,0.034,70.2,154.8,60.238495,24.896775,47,4,,,21669,G70,,,
2016.04.07,09:59:49,16.85,12.11,-0.967,0.71,2,6.7,414.2,8.13,798.5,827.4,1.385,0.026,69.3,155.1,60.238332,24.896934,47,4,,,21689,G70,,,
2016.04.07,09:59:50,18.98,13.63,-1.115,0.71,2,6.7,438.5,8.29,803.8,824.3,1.385,0.021,70.2,155.5,60.238175,24.897084,47,4,,,21708,G70,,,
2016.04.07,09:59:51,20.31,14.54,-1.142,0.71,2,6.7,433.0,8.45,803.7,828.9,1.385,0.014,70.2,155.5,60.238175,24.897084,47,4,,,21708,G70,,,
2016.04.07,09:59:52,18.77,13.53,-1.008,0.72,2,6.7,426.2,8.59,797.6,823.3,1.385,0.016,70.2,155.4,60.23801,24.897232,48,4,,,21728,G70,,,
2016.04.07,09:59:53,15.41,11.24,-0.768,0.73,2,6.7,382.1,8.42,801.6,829.7,1.385,0.025,68.4,155.4,60.23785,24.897363,48,4,,,21747,G70,,,
2016.04.07,09:59:54,15.94,11.51,-0.828,0.72,2,6.7,392.6,8.32,794.0,818.3,1.385,0.024,67.5,155.2,60.2377,24.897501,48,4,,,21766,G70,,,
2016.04.07,09:59:55,15.09,10.87,-0.760,0.72,2,6.7,385.9,8.47,795.5,827.2,1.385,0.027,65.7,154.9,60.237542,24.897633,48,3,,,21785,G70,,,
2016.04.07,09:59:56,16.49,11.86,-0.865,0.71,2,6.7,405.6,8.50,800.9,819.3,1.385,0.022,64.8,154.8,60.237397,24.897766,48,3,,,21803,G70,,,
2016.04.07,09:59:56,15.44,11.17,-0.796,0.71,2,6.7,398.7,8.54,800.1,826.6,1.385,0.025,63.9,155.2,60.237257,24.897901,49,4,,,21820,G70,,,
2016.04.07,09:59:57,16.62,12.01,-0.910,0.71,2,6.7,426.1,8.64,798.6,824.9,1.385,0.022,62.1,155.6,60.237106,24.898026,48,4,,,21838,G70,,,
2016.04.07,09:59:58,18.94,13.63,-1.018,0.71,2,6.7,422.8,8.68,800.8,824.2,1.385,0.016,60.3,156.6,60.236968,24.898138,47,4,,,21855,G70,,,
2016.04.07,09:59:59,19.89,14.27,-1.102,0.73,2,6.7,443.9,8.81,800.8,824.7,1.385,0.014,59.4,158.2,60.236832,24.898249,47,10,,,21871,G70,,,
2016.04.07,10:00:00,20.02,14.37,-1.091,0.74,2,6.7,447.3,8.87,800.3,824.4,1.385,0.013,55.8,158.5,60.236703,24.898348,47,10,,,21887,G70,,,
2016.04.07,10:00:01,19.64,14.15,-1.028,0.74,2,6.7,441.6,8.94,800.2,824.3,1.385,0.013,53.1,167.7,60.236588,24.898405,48,9,,,21903,G70,,,
2016.04.07,10:00:02,19.74,14.24,-1.088,0.75,2,6.7,475.7,8.97,800.3,824.6,1.385,0.012,50.4,174.2,60.236448,24.898408,49,10,,,21917,G70,,,
2016.04.07,10:00:03,20.33,14.63,-1.133,0.75,2,6.7,487.9,8.99,800.6,824.7,1.385,0.010,48.6,191.5,60.236327,24.89836,50,9,,,21931,G70,,,
2016.04.07,10:00:04,20.25,14.54,-1.067,0.76,2,6.7,470.8,9.07,800.4,824.7,1.385,0.010,46.8,205.3,60.236235,24.898243,49,4,,,21944,G70,,,
2016.04.07,10:00:05,19.55,14.02,-1.037,0.76,2,6.7,477.0,9.29,800.5,824.8,1.385,0.011,48.6,217.8,60.236132,24.898077,50,4,,-0.257,21957,G70,,,
2016.04.07,10:00:06,19.43,13.98,-0.996,0.76,2,6.7,476.5,9.27,800.3,824.7,1.385,0.011,50.4,219.6,60.236033,24.897917,50,5,,-0.421,21971,G70,,,
2016.04.07,10:00:07,19.45,13.98,-0.996,0.76,2,6.7,479.3,9.08,800.6,825.0,1.385,0.011,51.3,218.4,60.235924,24.897753,50,5,,,21985,G70,,,
2016.04.07,10:00:08,20.57,14.83,-1.153,0.76,2,6.8,536.3,9.04,800.2,824.7,1.385,0.008,53.1,214.4,60.235817,24.897583,50,5,,,22000,G70,,,
2016.04.07,10:00:09,21.16,15.24,-1.161,0.76,2,6.8,537.8,8.97,800.6,824.3,1.385,0.000,50.4,199.1,60.235691,24.897538,51,5,,,22014,G70,,,
2016.04.07,10:00:10,20.56,14.84,-1.194,0.76,2,6.8,576.2,9.06,800.8,825.1,1.385,0.007,47.7,198.6,60.235578,24.89746,50,5,,,22028,G70,,,
2016.04.07,10:00:11,20.84,15.02,-1.249,0.76,1,6.8,602.7,9.11,801.0,825.2,1.385,0.007,48.6,196.4,60.235458,24.897405,49,6,,,22041,G70,,,
2016.04.07,10:00:12,20.44,14.68,-1.231,0.76,1,6.8,615.8,9.20,800.8,825.3,1.385,0.007,49.5,199.4,60.235339,24.897325,49,6,,,22054,G70,,,
2016.04.07,10:00:13,20.80,15.04,-1.109,0.77,1,6.8,556.3,9.30,800.5,825.1,1.385,0.006,51.3,210.4,60.235215,24.897189,52,5,,-0.418,22069,G70,,,
2016.04.07,10:00:14,20.56,14.85,-1.177,0.77,1,6.8,601.3,9.35,800.4,825.2,1.385,0.006,53.1,220.8,60.235117,24.897008,52,4,,,22083,G70,,,
2016.04.07,10:00:15,12.44,9.23,-0.568,0.77,1,6.8,479.6,9.40,800.6,825.4,1.385,0.029,54.9,231.3,60.235043,24.896785,53,5,,,22098,G70,,,
2016.04.07,10:00:16,9.98,7.47,-0.469,0.75,1,6.8,493.2,9.40,800.5,825.5,1.385,0.043,56.7,237.8,60.234971,24.896543,53,6,,,22113,G70,,,
2016.04.07,10:00:17,12.27,9.05,-0.712,0.74,1,6.8,609.1,9.10,800.5,825.0,1.385,0.015,61.2,245.7,60.234914,24.89623,54,7,,,22130,G70,,,
2016.04.07,10:00:18,14.72,10.85,-1.023,0.75,2,6.8,730.1,8.99,799.7,825.8,1.385,0.013,63.9,249.1,60.23485,24.89591,55,8,,,22147,G70,,,
2016.04.07,10:00:19,16.68,12.21,-1.145,0.76,2,6.8,720.9,9.00,800.0,824.9,1.385,0.012,63.9,249.1,60.23485,24.89591,55,8,,,22147,G70,,,
2016.04.07,10:00:20,19.01,13.83,-1.226,0.76,2,6.8,679.4,8.94,799.9,825.4,1.385,0.010,66.6,256.3,60.23481,24.895566,54,7,,,22166,G70,,,
2016.04.07,10:00:20,17.75,12.91,-1.065,0.76,1,6.8,631.4,8.93,800.5,824.6,1.385,0.012,68.4,256.7,60.234767,24.895214,54,6,,,22184,G70,,,
2016.04.07,10:00:21,12.52,9.32,-0.710,0.76,1,6.8,593.3,8.81,800.4,825.0,1.385,0.029,70.2,257.5,60.234727,24.894857,53,7,,,22203,G70,,,
2016.04.07,10:00:22,18.49,13.44,-1.107,0.75,1,6.8,624.7,8.72,799.8,825.9,1.385,0.010,72,258.6,60.234692,24.894492,52,7,,,22223,G70,,,
2016.04.07,10:00:23,20.85,15.11,-1.269,0.76,1,6.8,624.7,8.70,799.9,825.3,1.385,0.006,72,259.8,60.234665,24.894135,51,6,,,22243,G70,,,
2016.04.07,10:00:24,22.20,16.05,-1.086,0.76,1,6.8,502.1,8.86,800.1,825.1,1.385,0.000,73.8,261.5,60.234664,24.893774,51,6,,,22263,G70,,,
2016.04.07,10:00:25,23.06,16.64,-1.218,0.76,1,6.8,532.4,8.98,800.5,825.0,1.385,0.000,73.8,262.3,60.234636,24.893419,50,5,,,22284,G70,,,
2016.04.07,10:00:26,24.08,17.28,-1.302,0.76,1,6.8,552.9,9.05,801.1,825.1,1.385,0.000,73.8,264.3,60.234617,24.893046,50,5,,,22304,G70,,,
2016.04.07,10:00:27,23.49,16.88,-1.202,0.76,1,6.8,525.2,9.11,800.6,825.0,1.385,0.000,72,264.7,60.234603,24.892695,50,5,,,22325,G70,,,
2016.04.07,10:00:28,23.10,16.58,-1.132,0.77,1,6.8,505.6,9.08,800.7,824.7,1.385,0.000,73.8,267.1,60.234599,24.892323,49,5,,,22345,G70,,,
2016.04.07,10:00:29,22.78,16.29,-1.088,0.77,1,6.8,501.6,9.07,800.5,824.1,1.385,0.000,75.6,267.7,60.234589,24.891925,48,5,,,22366,G70,,,
2016.04.07,10:00:30,22.64,16.27,-1.095,0.77,1,6.8,504.3,9.04,801.0,824.0,1.385,0.000,76.5,267.6,60.234576,24.891558,48,5,,,22387,G70,,,
2016.04.07,10:00:31,22.01,15.80,-0.742,0.77,1,6.8,357.1,9.08,801.1,824.4,1.385,0.000,77.4,268.5,60.234567,24.89117,47,5,,,22408,G70,,,
2016.04.07,10:00:32,20.35,14.70,-0.857,0.77,1,6.8,435.7,8.84,801.0,825.0,1.385,0.000,78.3,268.3,60.234572,24.890774,47,4,,,22430,G70,,,
2016.04.07,10:00:33,21.60,15.47,-1.040,0.77,1,6.8,512.1,8.64,800.7,825.2,1.385,0.000,79.2,269,60.234569,24.89038,46,4,,,22451,G70,,,
2016.04.07,10:00:34,21.24,15.26,-0.985,0.77,1,6.8,509.2,8.81,801.0,824.9,1.385,0.000,79.2,269.6,60.234567,24.889968,46,4,,,22474,G70,,,
2016.04.07,10:00:35,20.86,15.06,-0.947,0.77,1,6.8,500.0,8.95,801.3,825.4,1.385,0.005,80.1,270.9,60.23458,24.889559,45,5,,,22496,G70,,,
2016.04.07,10:00:36,20.39,14.76,-0.901,0.77,1,6.8,496.4,9.11,801.1,825.6,1.385,0.006,81,272,60.234595,24.889141,44,6,,,22518,G70,,,
2016.04.07,10:00:37,20.65,14.99,-0.921,0.77,1,6.9,501.2,9.08,800.8,825.5,1.385,0.005,81,271.8,60.234601,24.888722,44,5,,,22541,G70,,,
2016.04.07,10:00:38,20.78,15.02,-0.977,0.77,1,6.9,532.2,9.18,799.9,826.0,1.385,0.005,80.1,271.9,60.234619,24.888322,44,5,,,22563,G70,,,
2016.04.07,10:00:39,21.19,15.26,-0.919,0.77,1,6.9,504.4,9.26,800.4,826.1,1.384,0.000,81,271.6,60.234624,24.88792,43,5,,,22585,G70,,,
2016.04.07,10:00:40,21.13,15.36,-0.889,0.77,1,6.9,489.4,9.20,800.4,825.4,1.384,0.000,81.9,271.5,60.234633,24.887506,43,5,,,22608,G70,,,
2016.04.07,10:00:41,21.28,15.45,-0.895,0.77,1,6.9,491.6,9.32,800.1,825.4,1.384,0.000,81,271.2,60.234631,24.887128,43,5,,,22631,G70,,,
2016.04.07,10:00:42,19.81,14.51,-0.811,0.78,1,6.9,478.4,9.39,800.2,825.6,1.384,0.000,82.8,271.6,60.234641,24.886693,43,6,,,22653,G70,,,
2016.04.07,10:00:43,20.55,15.03,-0.817,0.78,1,6.9,465.2,9.28,800.4,825.4,1.384,0.000,84.6,272,60.234673,24.886266,42,6,,,22677,G70,,,
2016.04.07,10:00:44,20.75,15.05,-0.551,0.78,1,6.9,310.5,9.20,800.5,825.3,1.384,0.000,84.6,271.1,60.234681,24.885843,42,5,,,22700,G70,,,
2016.04.07,10:00:45,21.47,15.57,-0.878,0.78,1,6.9,479.8,9.12,800.4,825.2,1.384,0.000,84.6,270.8,60.234682,24.885387,42,5,,,22723,G70,,,
2016.04.07,10:00:46,21.65,15.68,-0.848,0.78,1,6.9,444.7,9.06,800.6,824.8,1.384,0.000,83.7,271.4,60.234698,24.884985,42,4,,,22747,G70,,,
2016.04.07,10:00:47,21.57,15.69,-0.854,0.78,1,6.9,447.3,9.15,800.5,824.7,1.384,0.000,85.5,271.5,60.2347,24.884557,44,5,,,22771,G70,,,
2016.04.07,10:00:48,21.39,15.52,-0.840,0.78,1,6.9,441.4,9.18,800.8,824.2,1.384,0.000,86.4,273.2,60.23471,24.884127,43,5,,,22794,G70,,,
2016.04.07,10:00:49,22.14,15.94,-0.844,0.78,1,6.9,429.0,9.08,800.9,823.6,1.384,0.000,85.5,271.9,60.234711,24.883717,43,6,,,22819,G70,,,
2016.04.07,10:00:50,22.47,16.15,-0.803,0.78,1,6.9,401.9,8.90,800.9,823.8,1.384,0.000,85.5,270,60.234695,24.88327,43,8,,,22842,G70,,,
2016.04.07,10:00:51,23.21,16.83,-0.911,0.78,1,6.9,441.2,8.78,800.7,823.9,1.384,0.000,85.5,271,60.234709,24.882848,44,9,,,22866,G70,,,
2016.04.07,10:00:52,20.19,14.78,-0.724,0.78,1,6.9,403.3,8.86,800.6,824.0,1.384,0.000,86.4,270.7,60.234704,24.882395,43,7,,,22890,G70,,,
2016.04.07,10:00:53,21.67,15.68,-0.802,0.78,1,6.9,407.6,8.86,800.0,823.9,1.384,0.000,86.4,271.2,60.234729,24.88195,43,6,,,22914,G70,,,
2016.04.07,10:00:54,21.23,15.36,-0.801,0.78,1,6.9,414.6,8.86,800.1,824.7,1.384,0.000,86.4,271.5,60.234731,24.881536,43,6,,,22938,G70,,,
2016.04.07,10:00:55,20.55,14.91,-0.757,0.78,1,6.9,402.6,8.96,799.3,824.2,1.384,0.000,86.4,271.5,60.234746,24.881121,41,5,,,22962,G70,,,
2016.04.07,10:00:56,15.30,11.35,-0.487,0.78,1,6.9,338.2,8.74,799.3,824.2,1.384,0.000,86.4,271.5,60.234748,24.880702,41,6,,,22986,G70,,,
2016.04.07,10:00:57,10.60,7.98,-0.331,0.78,1,6.9,328.4,8.49,799.5,824.4,1.384,0.000,87.3,271.7,60.234757,24.880272,39,7,,,23011,G70,,,
2016.04.07,10:00:58,14.93,10.98,-0.571,0.78,1,6.9,391.8,8.36,799.5,824.4,1.384,0.000,88.2,272.7,60.234774,24.879827,39,9,,,23035,G70,,,
2016.04.07,10:00:59,15.30,11.26,-0.613,0.77,1,6.9,401.7,8.38,799.8,824.3,1.384,0.000,85.5,270.2,60.234752,24.879418,38,10,,,23058,G70,,,
2016.04.07,10:01:00,18.01,13.12,-0.730,0.77,1,6.9,406.5,8.49,799.9,824.8,1.384,0.000,82.8,271.8,60.234792,24.878996,38,7,,,23082,G70,,,
2016.04.07,10:01:01,18.58,13.55,-0.742,0.77,1,6.9,393.4,8.57,800.1,824.9,1.384,0.000,81,270.8,60.234765,24.878556,37,6,,,23105,G70,,,
2016.04.07,10:01:02,18.96,13.82,-0.779,0.77,1,6.9,398.7,8.50,800.2,825.0,1.384,0.009,80.1,271.2,60.234767,24.878192,38,6,,,23127,G70,,,
2016.04.07,10:01:03,16.58,12.18,-0.662,0.77,1,6.9,385.0,8.44,799.9,825.0,1.384,0.016,80.1,272.1,60.234781,24.877787,37,6,,,23149,G70,,,
2016.04.07,10:01:04,16.06,11.84,-0.719,0.77,1,6.9,416.8,8.41,800.1,825.0,1.384,0.018,79.2,271.9,60.234798,24.877411,36,6,,,23172,G70,,,
2016.04.07,10:01:05,16.66,12.30,-0.725,0.76,1,6.9,384.7,8.28,799.7,825.3,1.384,0.018,79.2,271.9,60.234798,24.877411,36,6,,,23172,G70,,,
2016.04.07,10:01:06,15.68,11.57,-0.727,0.76,1,6.9,392.6,8.24,799.8,825.0,1.384,0.021,78.3,271.7,60.234809,24.877043,37,6,,,23193,G70,,,
2016.04.07,10:01:07,16.69,12.29,-0.855,0.74,1,7.0,421.4,8.38,799.9,824.7,1.384,0.019,82.8,270.2,60.2348,24.876615,37,7,,,23216,G70,,,
2016.04.07,10:01:08,16.24,11.96,-0.746,0.75,1,7.0,370.0,8.55,799.9,824.6,1.384,0.021,82.8,270.9,60.234812,24.876191,37,7,,,23238,G70,,,
2016.04.07,10:01:09,16.52,12.11,-0.939,0.73,1,7.0,446.8,8.56,799.9,824.4,1.384,0.021,82.8,270.5,60.234791,24.875775,35,7,,,23262,G70,,,
2016.04.07,10:01:09,15.33,11.27,-0.974,0.72,2,7.0,472.6,8.46,799.8,824.2,1.384,0.026,82.8,270.6,60.234798,24.875333,36,7,,,23284,G70,,,
2016.04.07,10:01:10,14.20,10.48,-0.924,0.72,2,7.0,462.8,8.40,799.9,824.3,1.384,0.032,82.8,271.1,60.234806,24.87494,36,7,,,23307,G70,,,
2016.04.07,10:01:11,15.13,11.07,-0.902,0.71,2,7.0,418.4,8.43,799.6,824.1,1.384,0.029,81.9,270.7,60.234799,24.874521,36,6,,,23331,G70,,,
2016.04.07,10:01:12,14.36,10.53,-0.963,0.71,2,7.0,450.8,8.41,799.6,823.5,1.384,0.034,81,270.9,60.23482,24.874148,35,6,,,23353,G70,,,
2016.04.07,10:01:13,15.79,11.53,-0.990,0.71,2,7.0,421.2,8.42,799.4,823.6,1.384,0.029,80.1,270.9,60.234809,24.873761,37,6,,,23375,G70,,,
2016.04.07,10:01:14,14.44,10.52,-0.923,0.71,2,7.0,429.6,8.70,799.5,823.7,1.384,0.034,80.1,270,60.234799,24.873352,37,7,,,23397,G70,,,
2016.04.07,10:01:15,15.49,11.24,-1.039,0.71,2,7.0,445.5,8.80,799.5,824.3,1.384,0.031,79.2,271.1,60.234813,24.872944,38,11,,,23420,G70,,,
2016.04.07,10:01:16,15.83,11.43,-1.069,0.71,2,7.0,437.7,8.63,799.0,824.0,1.384,0.031,78.3,270.7,60.234824,24.872557,37,11,,,23443,G70,,,
2016.04.07,10:01:17,17.90,12.80,-1.478,0.71,2,7.0,535.4,8.62,799.3,824.0,1.384,0.026,78.3,270.8,60.23484,24.872187,35,10,,,23463,G70,,,
2016.04.07,10:01:18,19.36,13.78,-1.615,0.71,2,7.0,554.6,8.69,799.1,823.0,1.384,0.022,78.3,271.5,60.234852,24.871813,36,10,,,23485,G70,,,
2016.04.07,10:01:19,16.15,11.60,-1.164,0.71,2,7.0,479.0,8.81,799.2,823.6,1.384,0.029,78.3,271.5,60.234852,24.871813,36,10,,,23485,G70,,,
2016.04.07,10:01:20,13.08,9.52,-0.860,0.71,2,7.0,426.1,8.83,798.8,823.3,1.384,0.040,77.4,271.7,60.23486,24.871427,37,11,,,23507,G70,,,
2016.04.07,10:01:21,12.16,8.87,-0.866,0.71,2,7.0,461.4,8.82,799.3,823.3,1.384,0.044,77.4,270.9,60.234874,24.871031,37,10,,,23529,G70,,,
2016.04.07,10:01:22,12.31,9.02,-0.823,0.71,2,7.0,431.0,8.77,799.0,824.0,1.384,0.041,77.4,271.1,60.234876,24.870663,36,10,,,23550,G70,,,
2016.04.07,10:01:23,15.11,10.96,-1.086,0.71,2,7.0,460.7,8.58,799.3,824.2,1.384,0.036,76.5,271,60.234875,24.870282,36,10,,,23572,G70,,,
2016.04.07,10:01:24,15.40,11.18,-1.288,0.71,2,7.1,536.8,8.61,800.0,824.9,1.384,0.035,75.6,271.3,60.23489,24.869905,35,10,,,23592,G70,,,
2016.04.07,10:01:24,16.73,12.07,-1.330,0.71,2,7.1,515.4,8.80,800.0,824.1,1.384,0.028,76.5,271.1,60.234903,24.869497,35,10,,,23615,G70,,,
2016.04.07,10:01:25,15.59,11.33,-1.014,0.71,2,7.1,432.4,8.93,799.9,823.9,1.384,0.030,75.6,270.7,60.234901,24.869097,34,10,,,23634,G70,,,
2016.04.07,10:01:26,14.57,10.67,-0.903,0.71,2,7.1,411.8,9.10,799.9,823.9,1.384,0.033,74.7,270.9,60.234906,24.868719,34,10,,,23656,G70,,,
2016.04.07,10:01:27,14.72,10.75,-1.034,0.71,2,7.1,455.4,9.00,799.6,823.6,1.384,0.034,73.8,270.8,60.234916,24.868345,33,10,,,23676,G70,,,
2016.04.07,10:01:28,15.73,11.50,-1.104,0.71,2,7.1,466.8,8.77,799.8,823.9,1.384,0.030,71.1,270.2,60.23491,24.868,34,10,,,23696,G70,,,
2016.04.07,10:01:29,12.83,9.45,-0.814,0.71,2,7.1,407.3,8.82,800.0,824.4,1.384,0.041,71.1,266.5,60.234884,24.867646,34,10,,,23716,G70,,,
2016.04.07,10:01:30,13.73,10.06,-0.993,0.71,2,7.1,459.5,8.77,799.8,823.8,1.384,0.040,68.4,268.6,60.234865,24.867298,34,10,,,23736,G70,,,
2016.04.07,10:01:31,17.12,12.35,-1.268,0.71,2,7.1,475.2,8.80,800.1,824.9,1.384,0.032,67.5,267.9,60.234845,24.866946,35,9,,,23754,G70,,,
2016.04.07,10:01:32,17.61,12.62,-1.304,0.71,2,7.1,484.0,8.87,800.0,824.7,1.384,0.026,66.6,267.4,60.234828,24.866606,36,10,,,23772,G70,,,
2016.04.07,10:01:33,17.82,12.74,-1.226,0.71,2,7.1,449.8,8.88,800.4,825.1,1.384,0.026,63.9,267.3,60.234809,24.86629,36,10,,,23791,G70,,,
2016.04.07,10:01:34,19.02,13.56,-1.231,0.71,2,7.1,423.1,9.05,800.2,825.1,1.384,0.023,63.9,267.3,60.234809,24.86629,36,10,,,23791,G70,,,
2016.04.07,10:01:35,19.87,14.10,-1.400,0.71,2,7.1,460.7,9.07,800.3,825.3,1.384,0.021,59.4,266.5,60.234805,24.866014,35,9,,,23809,G70,,,
2016.04.07,10:01:36,20.10,14.27,-1.452,0.71,2,7.1,482.4,9.03,800.2,825.0,1.384,0.020,56.7,265.8,60.234792,24.865716,35,10,,,23824,G70,,,
2016.04.07,10:01:37,21.09,14.99,-1.542,0.71,2,7.1,526.9,9.02,800.1,824.8,1.384,0.000,54,265,60.234783,24.865456,36,10,,,23840,G70,,,
2016.04.07,10:01:38,17.43,12.53,-1.156,0.72,2,7.1,483.9,9.13,800.1,824.7,1.384,0.022,51.3,265,60.234771,24.865221,36,10,,,23854,G70,,,
2016.04.07,10:01:39,18.75,13.47,-1.267,0.72,2,7.1,512.2,9.24,799.8,824.6,1.384,0.018,50.4,264.1,60.234755,24.864973,36,10,,,23868,G70,,,
2016.04.07,10:01:40,19.31,13.83,-1.277,0.73,2,7.1,511.5,9.29,799.8,824.6,1.384,0.016,48.6,263.8,60.23474,24.8647,38,10,,,23882,G70,,,
2016.04.07,10:01:41,19.00,13.65,-1.104,0.74,2,7.1,470.3,9.40,799.5,824.4,1.384,0.015,46.8,263.4,60.234722,24.864463,39,10,,,23896,G70,,,
2016.04.07,10:01:42,18.72,13.52,-1.107,0.75,2,7.1,488.1,9.43,799.5,824.7,1.384,0.015,43.2,264.3,60.234727,24.864231,38,10,,-0.311,23908,G70,,,
2016.04.07,10:01:43,19.24,13.85,-1.043,0.75,2,7.1,458.6,9.71,799.3,824.2,1.384,0.013,38.7,269.9,60.234722,24.864038,38,10,,-0.435,23919,G70,,,
